invoice_id,age,annual_income,days_past_due,outstanding_amount,true_pd,true_lgd,default_flag,pred_pd,pred_lgd,expected_loss,value_of_call,selected_optimized,selected_random,selected_naive_risk
INV_01332,32.9,62527.36,12,6347.5,0.1107548283203621,0.9366229939557869,0,0.1174611616543785,0.7275980800329671,542.4860133941199,162.745804018236,0,0,0
INV_01333,49.9,61973.53,10,6590.49,0.1071445998995897,0.7136506644508821,0,0.1140598011101608,0.7398109594379336,556.1232805008237,166.8369841502471,0,0,0
INV_01334,36.5,48137.07,9,4902.07,0.1150883538280721,0.8163282271065456,0,0.1295663348104577,0.7196024003155259,457.05060212372956,137.11518063711887,0,0,0
INV_01335,31.6,59644.88,5,5304.41,0.0991837415180778,0.664844577442944,0,0.0880648097558903,0.7229569924879788,337.7162428059884,101.31487284179651,0,0,0
INV_01336,28.9,73903.48,29,6568.52,0.1399576420387643,0.6262333975848592,0,0.1433265316244039,0.7153970925069255,673.5057205327023,202.0517161598107,0,0,0
INV_01337,32.0,61532.44,2,4750.43,0.0926271106032854,0.7223191863020885,0,0.0880648097558903,0.7125443832503805,298.08988891625955,89.42696667487786,0,0,0
INV_01338,31.1,39266.12,44,5444.63,0.222123306279909,0.705046876426952,1,0.1981416860529522,0.7083745352672293,764.2002347447569,229.26007042342707,0,0,0
INV_01339,36.7,35789.14,4,3355.5,0.1137820611000982,0.7482290003885466,0,0.1145171496687752,0.7075354890030654,271.879211303145,81.56376339094349,0,0,0
INV_01340,36.6,133992.42,79,9971.67,0.2272916868251968,0.8194468392024556,0,0.2301054650047938,0.6762457795115375,1551.670125142507,465.5010375427521,0,0,0
INV_01341,35.0,62294.98,90,6626.03,0.3838806432474508,0.6084617635673452,0,0.2739149888143177,0.7105745638767378,1289.6707582531612,386.90122747594836,0,0,0
INV_01342,39.4,50564.16,11,5432.24,0.1175041334074517,0.9052480993772194,0,0.1179185102129928,0.7327723419903109,469.38585893509224,140.81575768052767,0,0,0
INV_01343,46.9,69617.0,89,5095.13,0.3665107057330184,0.8223048808433852,0,0.3143262411347517,0.7224010520765135,1156.9491681965956,347.08475045897865,0,0,0
INV_01344,44.5,41436.17,41,3311.22,0.208986830330758,0.4422686730168799,0,0.1937759952465834,0.7026054793368207,450.8162322928357,135.2448696878507,0,0,0
INV_01345,20.2,81404.18,2,7264.13,0.0811267131615862,0.5312537731143535,0,0.0824991685854782,0.7211667359786739,432.18418056175483,129.65525416852645,0,0,0
INV_01346,18.0,45993.24,59,3857.06,0.2702806739622005,0.9220949369273002,0,0.2739149888143177,0.7013659397703776,740.9977070391851,222.29931211175554,0,0,0
INV_01347,44.3,25162.09,1,3728.98,0.1153825238427953,0.6586190089028261,0,0.1295663348104577,0.7044240426492674,340.34266723276244,102.10280016982873,0,0,0
INV_01348,21.3,52101.23,5,5061.24,0.104217245590144,0.6092056053041981,0,0.0880648097558903,0.7230573107933523,322.2790349807703,96.68371049423108,0,0,0
INV_01349,32.8,34099.97,18,2982.76,0.1478355787529156,0.7305034932053938,1,0.133770990913848,0.702141426702087,280.1591763327475,84.04775289982425,0,0,0
INV_01350,23.3,49326.24,2,6055.01,0.1003985096580104,0.5485362621991111,0,0.1174611616543785,0.7241132395917744,515.0099793284608,154.50299379853823,0,0,0
INV_01351,18.0,46391.57,4,5134.5,0.1062027039440756,0.2773922041072073,0,0.1238042285642253,0.7214427851369333,458.6015636098463,137.5804690829539,0,0,0
INV_01352,40.4,65454.19,62,4804.44,0.254736756994376,0.7012566008615528,0,0.3143262411347517,0.7080682859929992,1069.2975115799927,320.7892534739978,0,0,0
INV_01353,42.6,110308.77,105,10414.25,0.3741217849524466,0.7160010656133743,1,0.4138856923667049,0.6734969521689145,2902.9800227161486,870.8940068148446,1,0,1
INV_01354,29.2,77336.88,33,8055.65,0.1470098044732428,0.7059992900747454,0,0.1481851481851482,0.7189256177874759,858.2014162683009,257.4604248804903,0,0,0
INV_01355,18.0,62217.4,15,5287.85,0.1172292578306186,0.7620468420991234,0,0.132332667484293,0.7213791126107186,504.7888542977049,151.43665628931146,0,0,0
INV_01356,29.5,57504.59,47,7780.01,0.2100352660734538,0.6132093634204692,0,0.2335854341736694,0.709936139164154,1290.1648256388207,387.0494476916462,0,0,0
INV_01357,38.9,63245.07,3,6437.39,0.0933107965176656,0.8122759668450513,0,0.0880648097558903,0.7258283989343788,411.47758170415125,123.44327451124536,0,0,0
INV_01358,20.2,102989.86,58,9545.61,0.1930704105470491,0.8320535471999279,0,0.1509787644997124,0.7104713931792144,1023.9202914773589,307.1760874432077,0,0,0
INV_01359,36.8,69108.92,9,5787.95,0.1003819042809934,0.5605658259717305,0,0.1108473273094517,0.7262626602614668,465.95471741337195,139.7864152240116,0,0,0
INV_01360,34.8,25274.21,40,3454.95,0.2255523498210969,0.597450721312251,0,0.2201258130370792,0.696092521524365,529.3948445256912,158.81845335770734,0,0,0
INV_01361,40.8,34769.53,23,2829.09,0.1606395580047109,0.5610220854607013,0,0.1563305608249428,0.7114311251420365,314.6469390240508,94.39408170721525,0,0,0
INV_01362,36.2,88753.34,65,9255.26,0.2347191992898936,0.7675939542435913,0,0.2739149888143177,0.7014597244795827,1778.308734556198,533.4926203668593,0,0,0
INV_01363,25.3,61490.02,41,4997.48,0.1857995809186908,0.5927858880051113,0,0.1828070522231248,0.7117500707989532,650.2367772222319,195.07103316666957,0,0,0
INV_01364,47.0,101914.07,44,10261.6,0.1530363173772457,0.8063951444600599,0,0.1295663348104577,0.7143676728573851,949.7931838743955,284.93795516231864,0,0,0
INV_01365,33.4,74892.16,20,6853.33,0.1183205396359497,0.5380279754085735,0,0.1130891557035208,0.7220819302760403,559.6404321166084,167.89212963498252,0,0,0
INV_01366,34.7,56623.69,36,5346.97,0.1757977299968232,0.7714054079969932,0,0.1572554429697286,0.7103144914871781,597.2609335508703,179.17828006526108,0,0,0
INV_01367,25.7,56159.61,29,4819.68,0.1562997452513688,0.4775181526107229,0,0.1389854870867529,0.7063032042498066,473.1282002043621,141.93846006130863,0,0,0
INV_01368,30.6,41192.72,4,5144.9,0.1098619958633958,0.9109707877335992,0,0.0997804036153031,0.7216703478314754,370.47683305789957,111.14304991736986,0,0,0
INV_01369,26.2,48790.3,21,4388.03,0.1421999520189683,0.6781269525193704,0,0.1389854870867529,0.7159845774984491,436.6592948619445,130.99778845858333,0,0,0
INV_01370,33.3,31486.33,4,3005.18,0.1169902427211785,0.545566565129517,1,0.1187218057721654,0.7055781115396972,251.73643823485085,75.52093147045525,0,0,0
INV_01371,52.1,37334.65,41,3638.32,0.2139830635934762,0.5364856154653518,0,0.1897323946839955,0.7199061703939128,496.95638843371944,149.08691653011581,0,0,0
INV_01372,21.3,33900.89,2,5002.36,0.111043981438045,0.6031173425859877,0,0.0997804036153031,0.7186687580822997,358.71452711444573,107.61435813433371,0,0,0
INV_01373,18.9,53203.35,87,6210.64,0.3849595607038814,0.6134896652685962,0,0.3440881458966565,0.7170286440738773,1532.2956635471055,459.68869906413164,0,0,0
INV_01374,49.7,43149.14,11,5105.59,0.1232385114932003,0.8764365288237579,1,0.1389854870867529,0.7346388403853671,521.3018611516053,156.3905583454816,0,0,0
INV_01375,32.9,27421.4,4,1164.25,0.1200928549594536,0.7791323913235881,1,0.1419164035536427,0.7197396826756255,118.91983320764689,35.67594996229406,0,0,0
INV_01376,28.3,69717.98,55,6315.41,0.2228760695513952,0.6537936826803626,1,0.2519308618301907,0.7211524460926201,1147.3872080942033,344.216162428261,0,0,0
INV_01377,45.4,44998.42,1,5688.46,0.1013960658389273,0.5556223840789387,0,0.1261649742662401,0.7181377455847463,515.3962638900888,154.61887916702662,0,0,0
INV_01378,28.9,79996.45,13,6828.71,0.1006477260579474,0.688762764403047,1,0.10620291635358,0.7269554891758621,527.2091420734045,158.16274262202134,0,0,0
INV_01379,53.3,67514.03,30,6835.42,0.1482556936491363,0.7843861286646557,0,0.1530507868663384,0.7419606208795676,776.2142787819005,232.86428363457014,0,0,0
INV_01380,41.8,142695.53,8,13204.29,0.0600210715561242,0.7475690901209735,0,0.0184783556313831,0.7248990606046085,176.87070713485892,53.06121214045768,0,0,0
INV_01381,30.1,53415.97,16,4376.69,0.1263062394076247,0.7839240769079777,0,0.1174611616543785,0.7137211516817388,366.91768596686063,110.07530579005818,0,0,0
INV_01382,56.6,41535.08,25,5834.29,0.1595389144152501,0.6188034459092515,0,0.1766918888767628,0.7480344049636071,771.127513929419,231.3382541788257,0,0,0
INV_01383,28.9,37107.15,61,4429.99,0.2917193025366362,0.450353392498611,1,0.2977777777777777,0.6923782929155575,913.3526098969347,274.0057829690804,0,0,0
INV_01384,42.4,73209.2,3,8304.06,0.0873322155482284,0.8301791563451775,0,0.0824991685854782,0.7212880050208662,494.13857699921044,148.24157309976312,0,0,0
INV_01385,38.0,76765.63,4,8460.3,0.0869058319373026,0.8877195695547155,0,0.0734161236027793,0.7211861323643335,447.9448833889967,134.383465016699,0,0,0
INV_01386,48.0,53865.49,15,5247.26,0.1236920218169515,0.4534052001555488,0,0.1295663348104577,0.7352566826348677,499.8776711809244,149.96330135427732,0,0,0
INV_01387,50.6,60804.49,11,5388.85,0.1099661535436732,0.9462047495346992,0,0.1291089862518434,0.7358288165657655,511.952134278115,153.5856402834345,0,0,0
INV_01388,35.3,90059.89,11,8603.9,0.090726255892401,0.6513766100949564,0,0.101373561844108,0.7140104679697657,622.7656342147276,186.82969026441828,0,0,0
INV_01389,27.5,74986.66,8,7306.84,0.0947864733401886,0.7580695690041447,0,0.0832354552464182,0.7307055628659501,444.40646726014006,133.321940178042,0,0,0
INV_01390,39.6,62429.43,17,8019.23,0.1213992577183846,0.461624332930967,0,0.1179185102129928,0.7257130401188173,686.2456115238712,205.87368345716135,0,0,0
INV_01391,28.2,31969.02,43,1860.55,0.2278224167498582,0.7029485991531885,1,0.2354702452746844,0.7229507069978086,316.7277157139658,95.01831471418973,0,0,0
INV_01392,55.1,37756.67,4,3222.01,0.1123407811596684,0.8210278091088039,1,0.111428228212768,0.7246431153156081,260.1634477861966,78.04903433585899,0,0,0
INV_01393,36.4,45654.89,5,3652.53,0.1086961093438041,0.9299504878448772,0,0.1140598011101608,0.7164012667479501,298.4576717438162,89.53730152314486,0,0,0
INV_01394,31.3,46913.9,23,5748.01,0.1490346591228133,0.898487329431973,0,0.1389854870867529,0.7157422553986246,571.7993086779761,171.53979260339284,0,0,0
INV_01395,36.8,39195.31,2,5773.32,0.1072831877116304,0.4914181499442814,0,0.1145171496687752,0.7190718074672752,475.4101193149552,142.62303579448655,0,0,0
INV_01396,21.5,37339.66,23,4042.75,0.1581241465035427,0.8033090584730271,0,0.1433265316244039,0.7074463622293922,409.9180055127813,122.97540165383438,0,0,0
INV_01397,25.3,47768.22,8,5167.84,0.113275464246476,0.7573844743013166,0,0.1140598011101608,0.7190064792413396,423.8131941893807,127.1439582568142,0,0,0
INV_01398,47.0,57853.29,9,5876.65,0.1080548916328327,0.7514701610777647,0,0.1257076257076257,0.7417173670916086,547.9360790569049,164.38082371707145,0,0,0
INV_01399,28.4,68248.38,11,7262.32,0.1047557666649653,0.954554371856558,0,0.10620291635358,0.728986286050991,562.2522244977414,168.67566734932242,0,0,0
INV_01400,24.5,26819.73,9,3455.13,0.1319228665997093,0.2759925527389692,0,0.1295663348104577,0.7104502323349092,318.0462114272008,95.41386342816023,0,0,0
INV_01401,40.4,43321.35,37,4757.78,0.19352145503861,0.3560509173794921,0,0.1897323946839955,0.7078531451570426,638.9825682880195,191.69477048640584,0,0,0
INV_01402,46.9,27713.65,59,3270.2,0.2974092423153711,0.895595669276422,0,0.2739149888143177,0.7115938253387374,637.4150053380943,191.22450160142827,0,0,0
INV_01403,42.2,53542.05,16,6129.62,0.1262046392538744,0.2503411151707093,0,0.1179185102129928,0.7209300521768269,521.0851118473264,156.3255335541979,0,0,0
INV_01404,45.0,53134.69,18,3535.19,0.1311614160692176,0.6755000031688669,0,0.1295663348104577,0.710877929035157,325.6116719523394,97.68350158570182,0,0,0
INV_01405,27.4,51123.43,2,5114.35,0.0992189574017235,0.7668894725599131,0,0.0961105812559797,0.7263442068875348,357.02952034315297,107.1088561029459,0,0,0
INV_01406,20.8,47670.21,25,5072.23,0.1536207939938839,0.7542311602529044,0,0.1389854870867529,0.7192853941941821,507.07200410781206,152.1216012323436,0,0,0
INV_01407,50.0,43678.64,18,4784.01,0.1392358192330886,0.2702193047741101,0,0.1389854870867529,0.727194180634911,483.51719922647624,145.05515976794285,0,0,0
INV_01408,31.8,51225.73,2,4951.69,0.0991521888877407,0.7525653855546961,0,0.0993230550566888,0.7172322251688956,352.7469858608473,105.82409575825419,0,0,0
INV_01409,32.5,69087.0,5,7069.45,0.0931891584390586,0.5057125957541682,1,0.0832354552464182,0.7253503485457483,426.81709979711815,128.04512993913545,0,0,0
INV_01410,48.3,45089.08,5,3789.0,0.1090971983286375,0.6325314182478479,0,0.1295663348104577,0.7297230635971071,358.2406395818094,107.47219187454282,0,0,0
INV_01411,40.6,32633.68,4,1488.52,0.1161271829221876,0.7820143692876118,0,0.1261649742662401,0.7313048562060394,137.3383846759982,41.201515402799465,0,0,0
INV_01412,39.6,60717.45,22,7054.88,0.1342785447107008,0.4403446029250756,1,0.1391218755210136,0.7260650433333186,712.6242268496043,213.78726805488128,0,0,0
INV_01413,56.7,77022.53,53,6567.88,0.206921735706077,0.6376241414237358,0,0.2478872612676027,0.7250860907256519,1180.5081582877663,354.1524474863299,0,0,0
INV_01414,28.6,32073.84,29,3046.93,0.1809278853407975,0.9091081937267834,0,0.1512630395609119,0.7043262844794964,324.6154573293637,97.38463719880912,0,0,0
INV_01415,44.3,30397.25,13,2290.6,0.1385097562941703,0.8534683630832939,0,0.1389854870867529,0.7222918537717359,229.9489477650109,68.98468432950327,0,0,0
INV_01416,35.6,31687.07,11,4755.72,0.1325747997715614,0.8938605234383439,0,0.1431901431901432,0.7138563467243927,486.1163467382536,145.83490402147606,0,0,0
INV_01417,37.7,50899.5,10,5010.31,0.1151330525163625,0.5230207857301352,0,0.1179185102129928,0.7220273663984601,426.5797543287001,127.97392629861002,0,0,0
INV_01418,50.3,114722.49,19,11161.79,0.0894790147292198,0.8864887602437482,0,0.0873285230949503,0.7150047523013217,696.9456168648459,209.08368505945376,0,0,0
INV_01419,40.1,105075.63,9,11255.43,0.0790207210565115,0.6016018930927141,0,0.0734161236027793,0.7139694708711956,589.9744214826264,176.99232644478792,0,0,0
INV_01420,40.4,60817.17,6,8238.19,0.1002660215753907,0.8598904578907834,0,0.0832354552464182,0.7255390969816243,497.50904783501136,149.2527143505034,0,0,0
INV_01421,45.7,31419.32,19,3547.62,0.1529721230108466,0.4467459424235224,1,0.1626265890971773,0.7046621646379948,406.54591487399676,121.96377446219903,0,0,0
INV_01422,31.4,104448.52,10,10067.43,0.0808742266236284,0.9320202319538836,0,0.0734161236027793,0.703983155301838,520.3221762973533,156.09665288920598,0,0,0
INV_01423,26.6,107388.3,1,11435.42,0.0667592642788922,0.7447761111310942,0,0.0776203526721542,0.705779144730498,626.4646254992755,187.93938764978265,0,0,0
INV_01424,24.6,36705.44,1,2097.86,0.1070506917351768,0.8315701488909348,0,0.0997804036153031,0.7272354489625126,152.22879127198632,45.66863738159589,0,0,0
INV_01425,18.0,53852.76,7,5431.71,0.1069025261572505,0.889297209428431,0,0.132332667484293,0.7225210368591835,519.3428276003017,155.8028482800905,0,0,0
INV_01426,55.6,76824.48,15,9676.41,0.1066296410057758,0.5761944863224432,0,0.0880648097558903,0.7562318443036057,644.4238779649843,193.32716338949527,0,0,0
INV_01427,24.0,97243.09,9,9882.06,0.0832863656583897,0.8458450034686005,0,0.0741524102637193,0.7070279931213254,518.0949598904187,155.42848796712562,0,0,0
INV_01428,32.8,50258.03,1,5133.58,0.0979484916023662,0.8218778091509008,0,0.0961105812559797,0.7204901021199251,355.48358971170535,106.6450769135116,0,0,0
INV_01429,32.2,80771.35,6,8097.77,0.0878608028332464,0.5371158479845568,0,0.0741524102637193,0.71876104691759,431.5938444273769,129.47815332821307,0,0,0
INV_01430,38.1,63679.26,3,5972.45,0.0930427985807743,0.4558396367370366,1,0.0880648097558903,0.7190977530630933,378.2185763684628,113.46557291053882,0,0,0
INV_01431,43.2,61997.33,60,6514.22,0.2517140692646557,0.5585636755114876,1,0.3143262411347517,0.7085466443206646,1450.8132264607511,435.24396793822535,0,0,0
INV_01432,43.6,59301.23,8,6705.4,0.1050848179309511,0.9266504302735816,0,0.1145171496687752,0.723489843717941,555.5557653746089,166.66672961238265,0,0,0
INV_01433,29.2,117654.53,1,11433.63,0.0622359509101062,0.8296750784494905,0,0.0888891563171913,0.6846999062867296,695.8781282143952,208.76343846431857,0,0,0
INV_01434,33.3,55318.54,22,3041.1,0.1389297643905597,0.7157228265606534,0,0.1391218755210136,0.7085198850343509,299.76309803650685,89.92892941095205,0,0,0
INV_01435,37.8,67620.15,6,7227.63,0.0958710048612269,0.8407303465637277,0,0.0880648097558903,0.7231194405980976,460.26542338078224,138.07962701423466,0,0,0
INV_01436,32.5,118030.91,17,13936.22,0.0842914142214672,0.4663496935893863,0,0.0619218707292161,0.7286071991763233,628.7565467442055,188.62696402326165,0,0,0
INV_01437,51.1,70009.66,4,6624.7,0.0909028106340732,0.6403345751492906,0,0.0873285230949503,0.7363818059984354,426.01548089024516,127.80464426707354,0,0,0
INV_01438,39.9,42343.48,83,2763.18,0.3842158673493659,0.5211440125284731,1,0.2639482114056797,0.7064247251326061,515.2212791742998,154.5663837522899,0,0,0
INV_01439,42.3,52603.14,71,5937.73,0.3112971207461211,0.8192970050036072,0,0.3062310030395136,0.7091807528053188,1289.5154285987492,386.8546285796247,0,0,0
INV_01440,41.6,38061.75,22,5550.01,0.1547076188451049,0.8514483368756787,0,0.1676215940921823,0.7217571221617125,671.4517502917274,201.43552508751822,0,0,0
INV_01441,46.7,52195.81,25,5748.95,0.1493713563345055,0.7313212859084387,0,0.1439804920817579,0.731680927539182,605.639119796095,181.6917359388285,0,0,0
INV_01442,36.8,50287.86,12,6753.49,0.1198719176609224,0.8456635333697203,0,0.1179185102129928,0.7266531272218755,578.6785595055778,173.60356785167335,0,0,0
INV_01443,22.0,45384.34,66,5332.1,0.300604475061671,0.6695408152826354,1,0.3143262411347517,0.7088081761411738,1187.9759353788954,356.3927806136686,0,0,0
INV_01444,39.0,59335.51,12,6640.4,0.1130721718261023,0.9173369314412806,0,0.1179185102129928,0.734067353261568,574.793878570333,172.43816357109992,0,0,0
INV_01445,28.5,28329.16,6,2314.92,0.1237980145155064,0.6333875358104935,0,0.1295663348104577,0.7236708267816238,217.0547158407012,65.11641475221036,0,0,0
INV_01446,29.7,132080.98,3,13493.5,0.0585955238014341,0.7889975008295257,0,0.0251928830105495,0.7240529216686491,246.1346710385365,73.84040131156095,0,0,0
INV_01447,40.9,50749.67,5,5045.5,0.1051425734738022,0.647429035147855,0,0.1108473273094517,0.7302315133720851,408.40401949879555,122.52120584963866,0,0,0
INV_01448,47.4,53955.46,17,5331.81,0.1281581603284569,0.7974637394124507,0,0.1295663348104577,0.7334768532135074,506.7027385564873,152.0108215669462,0,0,0
INV_01449,35.2,103499.72,6,10096.11,0.0754336739946535,0.7902081784598207,0,0.0734161236027793,0.6994204345369499,518.4224978427595,155.52674935282786,0,0,0
INV_01450,38.1,69525.24,22,7178.14,0.1269734062390753,0.8557716011093657,0,0.1274740509235488,0.7185977585857131,657.536052234268,197.2608156702804,0,0,0
INV_01451,52.0,44906.38,10,3194.29,0.1196689658588669,0.857447939305564,0,0.1295663348104577,0.7299969748061891,302.1256347194717,90.6376904158415,0,0,0
INV_01452,37.4,47606.53,44,5572.37,0.2117744366951759,0.9354256660678698,0,0.1981416860529522,0.7066276188657706,780.2008294811304,234.06024884433913,0,0,0
