invoice_id,age,annual_income,days_past_due,outstanding_amount,true_pd,true_lgd,default_flag,pred_pd,pred_lgd
INV_01995,45.7,71687.88,41,5550.41,0.1747926846589764,0.6346568608822182,0,0.19814168605295226,0.7117288708070898
INV_01996,34.7,101421.58,69,8609.78,0.2329155431201431,0.8237065059475634,0,0.18102089320576717,0.6877338492742067
INV_01997,26.2,47724.21,45,5210.05,0.2150914999558559,0.5464385040582779,0,0.19409808549036436,0.7163421439499978
INV_01998,33.4,139514.61,13,12675.65,0.0675572661458721,0.717571795771496,1,0.12274927232112638,0.7141535569758045
INV_01999,27.6,92672.73,28,11126.92,0.1220272793535936,0.8698050120969482,0,0.16762159409218233,0.7182097883681692
INV_02000,28.2,106287.14,6,9691.64,0.0740257577619102,0.7492648382039075,0,0.07341612360277933,0.7047062892378467
INV_02001,33.6,70649.08,2,7064.55,0.0871795663425131,0.7338837436034383,1,0.0880648097558903,0.7241432233298949
INV_02002,27.1,66716.7,2,6830.78,0.089492854391822,0.5635590435205096,0,0.0873285230949503,0.7345789370139404
INV_02003,31.9,41717.45,6,3442.37,0.1135735433878077,0.5802598461059895,0,0.1145171496687752,0.7154261383647395
INV_02004,18.0,122357.4,1,9995.91,0.0602608156565059,0.7538989787216535,0,0.11578771911540814,0.695739845395049
INV_02005,37.1,111325.31,38,11323.43,0.1297192211096574,0.8099495945325208,0,0.11142822821276806,0.6932149606056488
INV_02006,35.0,123822.77,14,11629.04,0.076591635695732,0.9326044173922344,0,0.05874595941352451,0.6967109166671527
INV_02007,26.8,55291.65,34,5645.7,0.1712791880432343,0.5986976127787462,0,0.14398049208175792,0.7222480957529342
INV_02008,41.6,48095.56,57,4687.22,0.2592647194449343,0.6425996949850808,0,0.2923421141506248,0.7056805771089206
INV_02009,44.4,81060.78,103,8369.37,0.4152865460898698,0.7464776415511939,0,0.3190881458966565,0.6945460693156257
INV_02010,18.9,45007.54,56,6062.62,0.2596373871612096,0.772456762150261,1,0.31432624113475177,0.7128853123022583
INV_02011,27.4,55585.71,26,5012.39,0.1488454802665421,0.7631057721311149,0,0.1389854870867529,0.7238520793937788
INV_02012,27.3,25927.82,12,2123.94,0.1399516005477605,0.6840443275861801,1,0.1389854870867529,0.7155320791157712
INV_02013,25.6,63745.41,19,4708.74,0.1248128883915256,0.8175357581668379,0,0.11791851021299289,0.7104978707235398
INV_02014,43.3,74733.68,34,7278.18,0.1520498142318137,0.7255407154470466,0,0.161584447298733,0.7136685011046238
INV_02015,33.1,107586.01,46,11168.47,0.1530108120917961,0.8415199479671823,0,0.13863662959503828,0.6903805557693122
INV_02016,32.4,82685.35,63,7785.04,0.2352746827193143,0.8818016531072252,1,0.3190881458966565,0.7098442982335201
INV_02017,18.0,90151.09,27,9431.54,0.1217920061730606,0.9358495451430678,0,0.15725544296972868,0.722887095073922
INV_02018,41.4,134366.92,16,13259.18,0.0740985206385893,0.780737711811435,0,0.03870860663187042,0.727178593593031
INV_02019,22.6,38526.67,70,2550.4,0.3291899294585478,0.5207650544209296,1,0.2739149888143177,0.7054110709783186
INV_02020,35.6,35819.74,64,3893.96,0.3066584484226782,0.6864645105749259,1,0.2739149888143177,0.6928565842453976
INV_02021,37.8,61581.0,13,5952.27,0.1134955781623566,0.8225593479847818,0,0.11746116165437852,0.7198674223037551
INV_02022,48.6,34156.87,21,3538.45,0.1557444419161243,0.8892921546042021,0,0.16540085560952333,0.7214542965357188
INV_02023,21.9,65859.02,34,6018.95,0.160598221014819,0.8688608306609702,0,0.14398049208175792,0.7213140181800091
INV_02024,18.0,34644.16,12,2809.01,0.1324617736525981,0.8790709723461968,0,0.14398049208175792,0.7027542978152997
INV_02025,36.8,37461.24,36,3903.54,0.1970082146917619,0.5106717394594807,0,0.18973239468399558,0.7023804709695932
INV_02026,53.0,27929.66,3,2562.37,0.117545412790524,0.8212787885491043,0,0.1261649742662401,0.713381826757054
INV_02027,47.4,63271.79,14,8051.46,0.114330045211007,0.4601686324301593,0,0.1178507409510449,0.73133807352012
INV_02028,37.1,31247.07,14,3923.44,0.1402382738763063,0.9094431006634282,0,0.1389854870867529,0.7068714022894506
INV_02029,30.1,72357.42,24,7780.75,0.1292686720948315,0.5215925825079568,0,0.1274740509235488,0.7169715392171212
INV_02030,43.1,78537.07,3,7676.23,0.0842794663523126,0.9180219596776642,0,0.08249916858547829,0.7201784383269079
INV_02031,25.3,40359.57,3,2009.93,0.1084488780100709,0.9686048013096192,1,0.123778296955953,0.7302910960297821
INV_02032,39.8,84232.85,47,7615.69,0.1794667512858196,0.8424843700312711,0,0.24042537945410722,0.7190693592992892
INV_02033,40.1,79339.12,8,7286.62,0.0920933213293623,0.8310254631092084,0,0.08323545524641829,0.7318901307229697
INV_02034,45.6,95324.49,8,9257.46,0.082783609741492,0.6943929978331365,0,0.07341612360277933,0.706201617355146
INV_02035,62.6,38920.17,30,3858.66,0.1766126367869651,0.8854187612312389,0,0.17669188887676282,0.7081986493152371
INV_02036,38.9,38266.33,11,4482.71,0.1271446821462667,0.6993644907300544,0,0.1431901431901432,0.718341657304275
INV_02037,29.9,76404.21,36,7913.57,0.155831094412264,0.8997167240010758,0,0.17466163958333017,0.7120041933133201
INV_02038,34.7,61157.59,11,7274.96,0.1097139544308283,0.9178181192514212,0,0.11424868785366941,0.7239421685466724
INV_02039,18.0,64026.69,29,6090.77,0.1488700235011142,0.9559638547746632,0,0.1481851481851482,0.7201413611341168
INV_02040,28.1,109561.53,15,11213.32,0.0858976657226096,0.8421959583565576,1,0.11578771911540814,0.7083333357308033
INV_02041,30.9,87274.62,55,9071.31,0.2014532197778933,0.6202918783297112,1,0.31432624113475177,0.6993702517533954
INV_02042,29.8,79393.51,8,8185.08,0.0920601038539073,0.7764254066869207,0,0.08323545524641829,0.7219906620524249
INV_02043,36.5,74813.12,10,8763.2,0.0984968159023994,0.6604759527531544,0,0.08323545524641829,0.7236521631434715
INV_02044,26.8,91290.85,71,9932.86,0.2541351468556541,0.7619450146378659,1,0.31432624113475177,0.717586971711642
INV_02045,46.2,51501.37,27,3830.73,0.1553515264066002,0.8603556634319832,0,0.1481851481851482,0.7155543262005101
INV_02046,35.0,33731.83,30,3258.85,0.1821919573929551,0.8244119381741664,0,0.1514719442641986,0.7011506959244208
INV_02047,34.9,42464.99,8,4232.53,0.1172254011527039,0.5172295110616829,0,0.12956633481045776,0.7168594254775182
INV_02048,31.7,40179.79,16,6169.52,0.1373674561238184,0.7316657619381592,1,0.1415596122234173,0.7204916866190948
INV_02049,36.6,21918.78,8,1862.09,0.1336713711800588,0.670766490463585,0,0.1509866983382232,0.71644961072444
INV_02050,43.3,74878.72,7,6505.39,0.0930986330999608,0.9171294149440028,0,0.0993230550566888,0.7260287760424715
INV_02051,26.3,48363.59,16,5274.68,0.130435633175595,0.9481506789143852,0,0.12956633481045776,0.7232887942591257
INV_02052,28.4,51939.67,89,5690.95,0.3969759451108568,0.8770205466073847,0,0.2739149888143177,0.7136777954593911
INV_02053,32.0,43602.24,5,4286.45,0.1101573652359044,0.762836506265612,0,0.11791851021299289,0.7093440130622838
INV_02054,21.5,55712.67,6,5351.01,0.1036804379149124,0.5869962023918603,0,0.0961105812559797,0.7230573107933523
INV_02055,26.8,118400.77,6,12788.98,0.0681840851838802,0.6741412904020598,0,0.06116410603213226,0.7166199268740542
INV_02056,30.2,27792.2,32,1925.62,0.19514170001601,0.7422214389440471,0,0.18540339035499123,0.7216413957018531
INV_02057,43.7,130441.04,15,12703.15,0.0746534187956741,0.4593856976905531,0,0.04725170653996128,0.7149802645935559
INV_02058,37.6,62931.73,10,5771.02,0.1064768098385144,0.5888865950969914,0,0.11405980111016083,0.7220273663984601
INV_02059,36.9,44877.41,38,5581.64,0.1949694253673508,0.8212182027589403,0,0.17466163958333017,0.7088065278332423
INV_02060,43.5,47337.9,8,5019.28,0.1135915998044498,0.864639144161761,1,0.12956633481045776,0.721331381776303
INV_02061,33.6,37194.67,10,2654.47,0.1257320092757862,0.9839204041828138,0,0.12956633481045776,0.7064351142684226
INV_02062,38.9,25223.46,2,1557.84,0.1174573147327471,0.8370328139790819,0,0.12956633481045776,0.7142525939674684
INV_02063,34.0,34730.27,3,5346.44,0.112489396850798,0.6911965065438299,0,0.1145171496687752,0.7203605443316355
INV_02064,37.7,55817.25,3,6664.94,0.0980038725711188,0.6987896342852717,0,0.0961105812559797,0.7241870964427375
INV_02065,29.2,49914.57,9,5833.01,0.1137725403509751,0.771005202469683,0,0.11405980111016083,0.7238569364007534
INV_02066,18.0,70099.34,15,7022.18,0.1114007706038873,0.7138162844741259,0,0.13233266748429304,0.7257140525974645
INV_02067,33.7,43783.72,1,5886.84,0.1022074365891489,0.4099551415090138,0,0.12956633481045776,0.7208864166017445
INV_02068,49.2,41229.65,5,3019.56,0.1118678023388353,0.6519052426913943,0,0.12956633481045776,0.7184955072575704
INV_02069,44.3,155471.79,4,16300.15,0.0508364581195058,0.8155149476739677,0,0.0,0.7197467039395967
INV_02070,44.7,37582.34,6,3314.96,0.1166503258386102,0.9039855602612564,0,0.1261649742662401,0.7071536241232731
INV_02071,47.4,38549.3,4,3606.04,0.1117646765668362,0.8262967637722578,0,0.1261649742662401,0.7134777605180583
INV_02072,35.9,90490.5,5,9774.84,0.0807903742465785,0.6640998346951401,0,0.07341612360277933,0.7121818138152853
INV_02073,37.0,79240.77,83,7780.52,0.32273546710536,0.9488241394320212,0,0.34408814589665654,0.7086667809270573
INV_02074,28.8,46301.87,19,4195.49,0.1394103776195556,0.922801456647842,0,0.12956633481045776,0.7075771891696299
INV_02075,31.8,82638.59,29,7768.7,0.1324517929773438,0.8530532462928134,0,0.15633056082494284,0.7102499463509866
INV_02076,41.2,59073.06,35,3920.96,0.1702871844526314,0.5732800164660139,0,0.161584447298733,0.7129711931983782
INV_02077,47.0,43992.8,23,5162.48,0.151761231042393,0.430401020049209,0,0.13912187552101368,0.7367239456278685
INV_02078,33.6,76513.43,25,6644.71,0.128176154384826,0.6103144478773928,1,0.13912187552101368,0.7202678551847203
INV_02079,30.5,56284.11,21,7486.82,0.135652358310171,0.6224083846928433,0,0.1389854870867529,0.7173132732339024
INV_02080,35.0,25601.54,21,2272.54,0.1641399848164083,0.7617085518348038,0,0.16762159409218233,0.7204628103778399
INV_02081,41.0,76556.99,53,8965.14,0.2074803736490275,0.7338008679947005,1,0.31432624113475177,0.7152543280363969
INV_02082,20.6,52429.75,5,3433.94,0.1039934165004284,0.7280862313723504,0,0.0880648097558903,0.7153990932127191
INV_02083,18.0,113325.56,7,12064.04,0.0719422129913144,0.8955008487651084,0,0.07341612360277933,0.7123498046072188
INV_02084,29.5,84608.89,2,9449.44,0.0793985935666978,0.8548137997143097,0,0.07341612360277933,0.7203197361796679
INV_02085,22.8,61333.73,37,7436.94,0.1738087777246408,0.7667286071048589,1,0.19496120600035818,0.7145529042083606
INV_02086,29.9,46899.47,12,3161.91,0.1225080235930555,0.8820329995356183,0,0.12956633481045776,0.7105530575142837
INV_02087,33.5,55549.86,48,4852.27,0.2158841510402901,0.8589679046156348,1,0.21729882719815607,0.7045976552879881
INV_02088,30.5,36825.72,11,4259.08,0.1283171794442523,0.4541025760673177,0,0.1431901431901432,0.7156724733939345
INV_02089,49.5,61326.65,12,6281.11,0.1116216461072988,0.3672354095942866,0,0.11746116165437852,0.7413078466461134
INV_02090,38.3,117989.11,12,12092.27,0.0766891605182384,0.4719234938652784,0,0.07341612360277933,0.694421188974632
INV_02091,38.0,139315.09,19,13571.22,0.0758817853348659,0.9615379665311616,0,0.06192187072921612,0.729745882746688
INV_02092,41.2,99731.63,30,11523.96,0.1209250232641395,0.8167124597414672,0,0.14398049208175792,0.7053041857874472
INV_02093,23.6,59621.21,9,8570.59,0.1068164595468403,0.878624715777386,0,0.0880648097558903,0.7268587315469184
INV_02094,45.4,29566.77,20,3060.66,0.1574498344760401,0.5640550405622076,0,0.16033364701519534,0.6980237689591451
INV_02095,34.2,53940.79,5,5847.5,0.10296937188398,0.7221244149768363,0,0.0880648097558903,0.7222822066746346
INV_02096,41.7,87511.45,17,8807.39,0.1031715388024741,0.7150164390723256,1,0.12264469641407678,0.7172215308390958
INV_02097,24.3,82458.74,16,9529.93,0.1046887504451029,0.7833628536798563,1,0.10601797279997971,0.7295221444782994
INV_02098,19.5,51542.63,44,5983.38,0.2070145122855198,0.7120373877898046,0,0.18280705222312488,0.7123547880889157
INV_02099,43.2,49638.73,46,3897.49,0.216213413902069,0.5537162276124479,0,0.18973239468399558,0.7020133424366242
INV_02100,38.8,67346.27,14,6121.93,0.1113505670730003,0.8788666348529702,0,0.11746116165437852,0.7267555549254651
INV_02101,26.0,57192.21,1,4709.92,0.0935631727257813,0.7122127364482326,0,0.0880648097558903,0.7172924822641336
INV_02102,26.3,53803.34,38,8075.16,0.1849382330184476,0.8541768545167711,0,0.20031027392230302,0.7164353548936653
INV_02103,46.3,52577.24,1,5893.04,0.0964617533379049,0.7886773278177972,0,0.0993230550566888,0.7220158180546805
INV_02104,23.1,107195.01,14,10123.81,0.0856364799943338,0.5988811690067151,0,0.08249916858547829,0.709621795955855
INV_02105,51.4,34906.18,1,2815.07,0.108313610227636,0.7827996337560077,0,0.11142822821276806,0.6975749759043862
INV_02106,26.0,48308.71,9,5636.1,0.1149607243558609,0.9352501837975458,1,0.11791851021299289,0.7251084427177753
INV_02107,41.4,49577.43,21,5862.66,0.141500005385731,0.7530893024801295,0,0.1481851481851482,0.7254370276174267
INV_02108,31.7,60409.87,10,6839.09,0.1082422548146624,0.9518144627116698,1,0.10989922713868783,0.7261011928247874
INV_02109,41.0,56327.0,53,5207.14,0.2328301274309877,0.8939862135752579,0,0.2923421141506248,0.7143050054152902
INV_02110,29.6,54553.24,21,5761.17,0.1371417343867498,0.9261442491624816,1,0.1389854870867529,0.7218896443792225
INV_02111,33.4,35755.2,21,3686.44,0.1542153656675706,0.7152486892572464,0,0.16276297753143812,0.7087798223809368
INV_02112,35.4,56289.6,10,4692.7,0.1111820111548865,0.4935563461016847,0,0.11746116165437852,0.7191400163467339
INV_02113,25.0,75539.01,1,6627.41,0.0827991230758464,0.9369561823853244,1,0.11084732730945172,0.7279173866704035
INV_02114,42.4,61423.02,27,6554.27,0.1460768532647643,0.8830140271933283,0,0.1481851481851482,0.7163929169455717
INV_02115,29.9,34659.42,26,3662.39,0.169268964866812,0.7207668977138145,0,0.1431901431901432,0.7078088509338
INV_02116,32.7,58563.3,16,6409.68,0.1222147717343764,0.6667157112512602,1,0.11791851021299289,0.7246989459594773
INV_02117,25.1,56788.59,11,6469.88,0.1128704400621381,0.6971431418580013,0,0.11424868785366941,0.7268625418708511
INV_02118,18.0,47455.5,16,6244.93,0.1311898825107924,0.7931662935500118,0,0.13233266748429304,0.724264224223272
INV_02119,33.1,61748.53,28,5398.95,0.1483668857543467,0.4099156620990124,1,0.14398049208175792,0.7092350303381889
INV_02120,59.1,41774.57,25,4807.69,0.1593044643394851,0.948632971380758,0,0.18540339035499123,0.7453804405863365
INV_02121,42.8,77213.85,22,8470.58,0.1208766987026487,0.4736532950351861,0,0.1481851481851482,0.7156798422022191
INV_02122,34.8,134606.34,47,13148.5,0.1314788391694078,0.6136682773150118,0,0.09904411695436317,0.6943461422990658
INV_02123,32.4,80627.12,19,8184.58,0.1119531520484048,0.7833708160598578,0,0.11308915570352089,0.7186353019344655
INV_02124,35.2,38975.11,1,3610.95,0.1054760821895323,0.8690811840926072,0,0.1261649742662401,0.7115273654413382
INV_02125,40.5,75089.41,20,9617.53,0.11817030797846,0.7342141060073321,0,0.122508307979816,0.7285808784745308
INV_02126,23.2,84742.05,19,8579.06,0.1089992943568165,0.5279161100985129,0,0.11791851021299289,0.7254034920518362
INV_02127,46.1,66814.93,2,7133.0,0.0894344046152767,0.8342247149055967,0,0.0985867683957488,0.7200050649216928
INV_02128,42.2,70254.82,12,6761.5,0.1053161597142223,0.3355678069299835,0,0.12366784012996455,0.7260287760424715
INV_02129,42.2,53853.12,22,4905.68,0.1402153485120469,0.6411296553745732,1,0.14398049208175792,0.7115852734546406
INV_02130,39.4,32662.56,25,1964.25,0.1684225463504789,0.3009031934637204,0,0.16540085560952333,0.7303603158947231
INV_02131,35.2,52140.78,45,6313.95,0.2096946478769368,0.3976766683445998,0,0.19814168605295226,0.7132878532452885
INV_02132,41.7,36654.5,37,4433.89,0.2012360052517551,0.36441958589301,0,0.19409808549036436,0.7087853684481904
INV_02133,40.9,50059.7,3,4704.87,0.1017852514949017,0.8023167999296762,0,0.0961105812559797,0.7258252126533743
INV_02134,31.5,43397.41,19,3439.37,0.1419754487032521,0.7322681313965907,1,0.1532074368208822,0.7113117293169445
INV_02135,29.3,35702.72,19,3750.18,0.1489616358617964,0.8876827141359445,0,0.13377099091384806,0.7094390252243734
INV_02136,36.0,104930.54,8,9995.36,0.0776089762441077,0.8630419577093416,0,0.07341612360277933,0.7075462760499976
INV_02137,50.5,55775.96,5,5355.55,0.101737673742139,0.9655590772102374,0,0.09978040361530317,0.7331027305914404
INV_02138,22.6,44041.62,5,3140.6,0.1098431335827628,0.9113308717896428,1,0.1145171496687752,0.7044937451936802
INV_02139,20.3,28216.21,4,3038.69,0.1194806674793539,0.5373693621197275,0,0.1145171496687752,0.7043908867945317
INV_02140,36.6,82494.6,33,8486.46,0.1423476890669808,0.7689539122175508,0,0.15633056082494284,0.7142725442425126
INV_02141,35.5,62407.19,4,7335.44,0.095597781195242,0.8980934820425043,0,0.08249916858547829,0.7231724993060105
INV_02142,36.7,145255.24,7,14374.78,0.0578408392460079,0.868439505627435,0,0.02519288301054952,0.7308456575516437
INV_02143,37.4,40361.06,5,3702.54,0.1124997676159419,0.8652661249553907,1,0.1419164035536427,0.7101743114357578
INV_02144,32.8,100438.6,25,8487.1,0.1098810464360691,0.5691123514565205,0,0.13233266748429304,0.6961026897462819
INV_02145,49.9,52132.99,4,6314.26,0.1022867174815363,0.78135738609064,0,0.10280155580936233,0.7380268924829957
INV_02146,19.0,37422.87,1,4635.11,0.1065507396341669,0.9004580112964242,0,0.1145171496687752,0.7079491193581782
INV_02147,26.7,46271.31,10,4655.87,0.1186225243575081,0.6761088780627745,0,0.12956633481045776,0.7191107230136757
INV_02148,34.0,58992.83,8,4570.05,0.105296874742186,0.8778215999592326,0,0.11405980111016083,0.7179132961363014
INV_02149,18.6,44064.57,11,3191.93,0.1225177656999349,0.8917572505739627,0,0.13912187552101368,0.705491298667443
INV_02150,33.2,33082.87,29,2761.18,0.1798381154754128,0.6570102523137566,0,0.17669188887676282,0.6962875841732162
INV_02151,51.6,36902.44,1,4655.47,0.1069132045835052,0.5102018691666061,0,0.1261649742662401,0.7109542774188209
INV_02152,35.2,71769.02,1,7467.24,0.0849147836577145,0.9320025957365736,1,0.08323545524641829,0.723436635306563
INV_02153,37.3,35094.29,6,2016.07,0.1185362537734624,0.457355652224764,0,0.12212316631638316,0.7242433225387508
INV_02154,22.4,41568.96,45,4561.11,0.2227799189070255,0.8245638446691852,0,0.19409808549036436,0.7070649295927663
INV_02155,28.8,35591.49,4,2720.0,0.1139277298111662,0.4591420275400198,0,0.09978040361530317,0.7051578287682938
INV_02156,31.2,63181.25,117,5795.91,0.5192698962454182,0.6577285133076132,1,0.43991341991341987,0.6882047503027213
INV_02157,31.8,185629.61,33,19534.7,0.0724712412792658,0.3927277424670492,0,0.14830949641076224,0.7126966366011455
INV_02158,47.8,70281.14,13,7793.62,0.1072563944287555,0.5838945561236135,0,0.10620291635358002,0.7329813763506833
INV_02159,40.6,39571.39,28,5050.24,0.1700232811885108,0.9085424545693428,0,0.16762159409218233,0.7147469458458598
INV_02160,23.9,63147.62,15,6291.63,0.1165278608003693,0.783418879665694,0,0.11746116165437852,0.7273738049475057
